SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024DL0002511,1,1678.79,44,1,2,1,12,38377,255,5000,1,1,1,5,1,700701,1000000
2024DL0002512,1,1678.79,29,1,1,1,12,72737,484,3000,1,1,1,5,1,700700,1000000
2024DL0002513,1,1678.79,45,1,1,1,10,18723,124,5000,3,1,1,1,2,700704,1000000
2024DL0002514,1,1678.79,36,2,4,1,10,57240,381,9000,3,1,1,1,1,700708,1000000
2024DL0002515,1,1678.79,58,2,1,1,11,49778,331,6000,1,1,1,1,1,700710,1000000
2024DL0002516,1,1678.79,22,1,6,1,12,53444,356,7000,1,1,1,5,1,700704,1000000
2024DL0002517,1,1678.79,6,1,5,1,3,3271,21,0,0,6,1,5,1,700700,1000000
2024DL0002518,1,1678.79,7,2,2,1,4,8002,53,0,0,6,1,5,2,700704,1000000
2024DL0002519,1,1678.79,40,1,3,1,9,28434,189,6000,4,1,1,1,1,700701,1000000
2024DL0002520,1,1678.79,27,1,1,1,13,15545,103,5000,4,4,1,1,1,700703,1000000
2024DL0002521,1,1678.79,14,1,6,1,2,2393,15,0,0,6,1,5,1,700700,1000000
2024DL0002522,1,1678.79,6,2,2,1,1,11283,75,0,0,6,5,5,1,700710,1000000
2024DL0002523,1,1678.79,44,2,5,1,14,26120,174,6000,4,1,1,1,1,700704,1000000
2024DL0002524,1,1678.79,58,1,1,1,15,74083,493,4000,2,1,1,1,2,700705,1000000
2024DL0002525,1,1678.79,0,2,3,1,4,10228,68,0,0,6,1,5,1,700703,1000000
2024DL0002526,1,1678.79,10,2,2,1,2,19715,131,0,0,6,2,5,1,700704,1000000
2024DL0002527,1,1678.79,43,2,1,1,7,18625,124,6000,1,1,1,1,1,700700,1000000
2024DL0002528,1,1678.79,19,1,3,1,12,14718,98,3000,1,1,1,5,2,700706,1000000
2024DL0002529,1,1678.79,10,2,4,1,3,3855,25,0,0,6,1,5,1,700702,1000000
2024DL0002530,1,1678.79,24,2,1,1,14,56265,375,8000,1,1,1,5,1,700710,1000000
2024DL0002531,1,1678.79,57,2,1,1,11,76748,501,5000,6,1,1,5,1,700703,1000000
2024DL0002532,1,1678.79,35,2,5,1,10,32720,218,6000,1,1,1,2,1,700707,1000000
2024DL0002533,1,1678.79,47,2,5,1,9,61392,409,4000,1,1,1,1,1,700702,1000000
2024DL0002534,1,1678.79,11,1,6,1,4,2897,19,0,0,6,1,5,1,700700,1000000
2024DL0002535,1,1678.79,40,2,6,1,13,60247,401,9000,3,1,1,1,1,700709,1000000
2024DL0002536,1,1678.79,21,1,5,1,16,44740,298,4000,1,1,1,5,1,700707,1000000
2024DL0002537,1,1678.79,77,1,6,1,6,12636,84,0,0,6,1,1,1,700701,1000000
2024DL0002538,1,1678.79,53,1,5,1,10,55612,370,6000,4,1,2,4,1,700703,1000000
2024DL0002539,1,1678.79,39,1,1,1,14,28413,189,6000,1,5,1,5,1,700704,1000000
2024DL0002540,1,1678.79,1,1,1,1,2,14628,97,0,0,6,1,5,1,700706,1000000
2024DL0002541,1,1678.79,22,1,2,1,11,36949,246,5000,3,1,1,5,1,700709,1000000
2024DL0002542,1,1678.79,58,1,5,1,9,38760,258,4000,2,1,1,1,1,700708,1000000
2024DL0002543,1,1678.79,18,1,1,1,19,39391,262,2000,2,1,1,5,2,700703,1000000
2024DL0002544,1,1678.79,2,1,2,1,7,1796,11,0,0,6,1,5,1,700706,1000000
2024DL0002545,1,1678.79,17,2,1,1,12,10533,70,0,0,6,1,5,2,700709,1000000
2024DL0002546,1,1678.79,19,1,2,1,19,125117,501,3000,1,1,1,5,2,700709,1000000
2024DL0002547,1,1678.79,50,2,6,1,10,33033,220,6000,1,2,1,5,1,700708,1000000
2024DL0002548,1,1678.79,3,1,5,1,5,2107,14,0,0,6,1,5,1,700705,1000000
2024DL0002549,1,1678.79,32,1,4,1,7,80171,501,9800,1,1,1,1,1,700702,1000000
2024DL0002550,1,1678.79,92,1,2,1,8,8350,55,0,0,6,1,2,1,700704,1000000
2024DL0002551,1,1678.79,4,1,4,1,6,1607,10,0,0,6,1,5,1,700703,1000000
2024DL0002552,1,1678.79,48,2,5,1,9,139621,501,5000,1,1,1,1,1,700705,1000000
2024DL0002553,1,1678.79,46,2,4,1,5,22182,147,9920,4,2,1,5,1,700701,1000000
2024DL0002554,1,1678.79,14,2,5,1,6,23985,159,0,0,6,1,5,1,700706,1000000
2024DL0002555,1,1678.79,26,2,1,1,12,35610,237,7000,1,1,1,5,1,700703,1000000
2024DL0002556,1,1678.79,51,2,2,1,8,29938,199,9000,6,1,1,1,1,700708,1000000
2024DL0002557,1,1678.79,9,2,3,1,2,17759,118,0,0,6,1,5,1,700707,1000000
2024DL0002558,1,1678.79,56,2,1,1,11,19985,133,7000,1,1,2,1,1,700702,1000000
2024DL0002559,1,1678.79,24,2,7,1,15,133004,501,3000,1,1,1,5,2,700708,1000000
2024DL0002560,1,1678.79,43,1,1,1,11,37097,247,7000,1,2,1,1,1,700702,1000000
2024DL0002561,1,1678.79,2,1,4,1,7,9848,65,0,0,6,5,5,1,700708,1000000
2024DL0002562,1,1678.79,59,2,6,1,9,34141,227,3000,1,1,1,2,1,700702,1000000
2024DL0002563,1,1678.79,25,1,3,1,13,18508,123,6000,1,1,1,1,1,700710,1000000
2024DL0002564,1,1678.79,13,2,6,1,2,3724,24,0,0,6,1,5,1,700706,1000000
2024DL0002565,1,1678.79,21,1,1,1,11,18300,122,3000,3,1,1,5,1,700706,1000000
2024DL0002566,1,1678.79,27,2,1,1,5,27573,183,5000,1,3,1,5,2,700709,1000000
2024DL0002567,1,1678.79,29,2,2,1,10,37617,250,6000,4,3,1,5,1,700700,1000000
2024DL0002568,1,1678.79,18,1,4,1,19,47432,316,4000,2,1,1,5,1,700703,1000000
2024DL0002569,1,1678.79,0,1,1,1,2,11818,78,0,0,6,1,5,2,700705,1000000
2024DL0002570,1,1678.79,0,1,6,1,9,35675,237,0,0,6,1,5,1,700708,1000000
2024DL0002571,1,1678.79,5,2,6,1,2,5328,35,0,0,6,1,5,1,700709,1000000
2024DL0002572,1,1678.79,14,2,1,1,6,6412,42,0,0,6,1,5,2,700703,1000000
2024DL0002573,1,1678.79,27,1,3,1,11,23778,158,2000,2,5,1,1,1,700700,1000000
2024DL0002574,1,1678.79,48,1,2,1,7,40270,268,9920,4,1,1,5,1,700710,1000000
2024DL0002575,1,1678.79,33,2,4,1,17,59381,395,1000,1,4,1,1,1,700704,1000000
2024DL0002576,1,1678.79,54,1,1,1,13,33707,224,9800,1,1,1,1,1,700710,1000000
2024DL0002577,1,1678.79,78,1,1,1,11,8643,57,0,0,6,1,2,2,700706,1000000
2024DL0002578,1,1678.79,14,2,1,1,3,5844,38,0,0,6,1,5,1,700702,1000000
2024DL0002579,1,1678.79,21,2,1,1,17,23961,159,5000,6,1,1,1,1,700708,1000000
2024DL0002580,1,1678.79,34,2,2,1,9,27133,180,3000,2,1,1,1,1,700707,1000000
2024DL0002581,1,1678.79,54,1,6,1,9,62469,416,9000,6,1,1,1,1,700708,1000000
2024DL0002582,1,1678.79,56,2,1,1,6,21924,146,7000,4,1,1,1,1,700701,1000000
2024DL0002583,1,1678.79,19,1,1,1,14,19844,132,7000,1,1,1,5,1,700702,1000000
2024DL0002584,1,1678.79,47,1,8,1,11,60864,405,9000,1,1,1,1,1,700708,1000000
2024DL0002585,1,1678.79,6,1,1,1,3,21649,144,0,0,6,1,5,1,700702,1000000
2024DL0002586,1,1678.79,22,2,4,1,12,95727,501,3000,3,1,1,5,2,700706,1000000
2024DL0002587,1,1678.79,27,2,1,1,8,16123,107,6000,4,4,1,5,1,700705,1000000
2024DL0002588,1,1678.79,48,2,1,1,7,22096,147,8000,1,1,1,5,1,700701,1000000
2024DL0002589,1,1678.79,8,2,2,1,3,3126,20,0,0,6,1,5,2,700708,1000000
2024DL0002590,1,1678.79,6,2,1,1,7,4720,31,0,0,6,2,5,1,700708,1000000
2024DL0002591,1,1678.79,26,1,3,1,12,19543,130,7000,4,1,1,1,1,700702,1000000
2024DL0002592,1,1678.79,5,2,1,1,2,4363,29,0,0,6,1,5,1,700705,1000000
2024DL0002593,1,1678.79,50,1,3,1,11,47071,313,8000,1,2,1,5,1,700701,1000000
2024DL0002594,1,1678.79,20,1,5,1,18,49747,331,5000,6,1,1,1,1,700705,1000000
2024DL0002595,1,1678.79,22,2,1,1,10,15040,100,8000,3,1,1,5,1,700704,1000000
2024DL0002596,1,1678.79,27,2,1,1,12,30423,202,7000,6,1,2,5,1,700700,1000000
2024DL0002597,1,1678.79,33,2,1,1,6,38619,257,5000,6,1,2,1,1,700703,1000000
2024DL0002598,1,1678.79,7,1,1,1,1,22621,150,0,0,6,1,5,2,700703,1000000
2024DL0002599,1,1678.79,11,1,2,1,9,10196,67,0,0,6,1,5,1,700707,1000000
2024DL0002600,1,1678.79,25,2,1,1,8,8948,59,9800,3,5,1,1,1,700706,1000000
2024DL0002601,1,1678.79,12,1,2,1,1,23104,154,0,0,6,1,5,1,700703,1000000
2024DL0002602,1,1678.79,51,2,4,1,8,6005,40,9920,3,1,1,1,1,700710,1000000
2024DL0002603,1,1678.79,10,2,1,1,2,21443,142,0,0,6,1,5,1,700709,1000000
2024DL0002604,1,1678.79,27,1,2,1,14,45708,304,9000,3,1,1,1,1,700701,1000000
2024DL0002605,1,1678.79,1,2,8,1,7,1841,12,0,0,6,1,5,1,700710,1000000
2024DL0002606,1,1678.79,44,2,1,1,14,43201,288,7000,1,1,1,1,1,700704,1000000
2024DL0002607,1,1678.79,44,1,6,1,7,37073,247,5000,4,2,1,1,1,700704,1000000
2024DL0002608,1,1678.79,47,2,2,1,5,33342,222,9800,1,5,1,1,1,700701,1000000
2024DL0002609,1,1678.79,2,2,3,1,4,5460,36,0,0,6,1,5,2,700706,1000000
2024DL0002610,1,1678.79,38,1,9,1,11,23770,158,5000,6,1,1,1,1,700702,1000000
2024DL0002611,1,1678.79,59,2,1,1,10,45440,302,8000,3,1,1,1,1,700700,1000000
2024DL0002612,1,1678.79,37,1,2,1,17,205322,501,3000,1,1,1,1,2,700706,1000000
2024DL0002613,1,1678.79,29,1,2,1,5,4429,29,5000,1,1,1,1,1,700710,1000000
2024DL0002614,1,1678.79,58,1,1,1,8,38665,257,9800,3,1,1,2,1,700707,1000000
2024DL0002615,1,1678.79,57,1,4,1,6,10094,67,5000,1,1,2,5,1,700701,1000000
2024DL0002616,1,1678.79,3,1,5,1,5,4581,30,0,0,6,1,5,1,700706,1000000
2024DL0002617,1,1678.79,0,2,5,1,5,3356,22,0,0,6,1,5,2,700708,1000000
2024DL0002618,1,1678.79,7,1,3,1,3,4759,31,0,0,6,1,5,1,700706,1000000
2024DL0002619,1,1678.79,13,2,1,1,4,9093,60,0,0,6,1,5,1,700701,1000000
2024DL0002620,1,1678.79,49,1,2,1,6,8676,57,9800,3,5,1,2,1,700700,1000000
2024DL0002621,1,1678.79,8,2,1,1,1,15709,104,0,0,6,1,5,1,700703,1000000
2024DL0002622,1,1678.79,12,1,3,1,3,20673,137,0,0,6,1,5,2,700709,1000000
2024DL0002623,1,1678.79,49,1,1,1,13,10488,69,1000,1,1,1,1,1,700705,1000000
2024DL0002624,1,1678.79,30,1,1,1,14,72726,484,9000,4,1,1,1,1,700701,1000000
2024DL0002625,1,1678.79,22,1,1,1,12,11434,76,9800,1,1,1,5,1,700700,1000000
2024DL0002626,1,1678.79,11,1,1,1,3,4269,28,0,0,6,1,5,1,700703,1000000
2024DL0002627,1,1678.79,3,1,1,1,3,11292,75,0,0,6,1,5,2,700708,1000000
2024DL0002628,1,1678.79,54,1,1,1,17,77839,501,3000,2,5,1,5,1,700701,1000000
2024DL0002629,1,1678.79,53,2,1,1,6,7304,48,5000,3,1,2,1,2,700709,1000000
2024DL0002630,1,1678.79,32,2,5,1,16,153530,501,1000,3,1,1,1,1,700709,1000000
2024DL0002631,1,1678.79,0,1,4,1,3,9045,60,0,0,6,1,5,2,700705,1000000
2024DL0002632,1,1678.79,20,2,1,1,18,26098,173,6000,4,1,1,5,1,700703,1000000
2024DL0002633,1,1678.79,35,2,2,1,8,17862,119,7000,1,1,1,1,1,700709,1000000
2024DL0002634,1,1678.79,8,2,5,1,4,5160,34,0,0,6,1,5,1,700704,1000000
2024DL0002635,1,1678.79,92,1,3,1,5,20472,136,0,0,6,1,1,1,700701,1000000
2024DL0002636,1,1678.79,4,1,5,1,5,5008,33,0,0,6,2,5,2,700702,1000000
2024DL0002637,1,1678.79,25,1,1,1,8,6907,46,9920,1,1,1,1,1,700709,1000000
2024DL0002638,1,1678.79,39,1,3,1,9,62818,418,5000,1,1,1,1,1,700700,1000000
2024DL0002639,1,1678.79,38,2,2,1,9,157032,501,9000,3,1,1,1,1,700702,1000000
2024DL0002640,1,1678.79,42,1,3,1,6,114251,501,9920,4,1,1,1,1,700704,1000000
2024DL0002641,1,1678.79,5,2,8,1,3,4695,31,0,0,6,1,5,1,700703,1000000
2024DL0002642,1,1678.79,19,1,2,1,20,57779,385,2000,1,1,1,5,1,700704,1000000
2024DL0002643,1,1678.79,53,1,3,1,13,155822,501,5000,6,1,1,1,1,700701,1000000
2024DL0002644,1,1678.79,18,2,1,1,20,232206,501,2000,2,2,1,5,1,700710,1000000
2024DL0002645,1,1678.79,15,1,1,1,10,10258,68,0,0,6,1,5,2,700700,1000000
2024DL0002646,1,1678.79,28,1,7,1,15,38940,259,5000,1,1,1,1,1,700709,1000000
2024DL0002647,1,1678.79,17,1,3,1,18,37915,252,0,0,6,1,5,1,700710,1000000
2024DL0002648,1,1678.79,66,1,5,1,6,17672,117,9920,1,1,1,2,1,700709,1000000
2024DL0002649,1,1678.79,0,2,1,1,8,11806,78,0,0,6,1,5,1,700704,1000000
2024DL0002650,1,1678.79,14,1,2,1,3,2245,14,0,0,6,1,5,1,700705,1000000
2024DL0002651,1,1678.79,13,1,5,1,8,7917,52,0,0,6,2,5,1,700702,1000000
2024DL0002652,1,1678.79,36,1,3,1,14,87993,501,5000,1,1,1,1,1,700707,1000000
2024DL0002653,1,1678.79,22,2,3,1,17,102652,501,4000,3,3,5,5,1,700700,1000000
2024DL0002654,1,1678.79,40,1,2,1,12,9897,65,9000,1,1,1,1,1,700708,1000000
2024DL0002655,1,1678.79,44,1,3,1,7,8811,58,9920,1,1,1,1,1,700710,1000000
2024DL0002656,1,1678.79,30,2,1,1,7,6978,46,5000,4,5,1,5,1,700703,1000000
2024DL0002657,1,1678.79,11,2,6,1,2,7128,47,0,0,6,1,5,1,700710,1000000
2024DL0002658,1,1678.79,18,2,5,1,18,36563,243,4000,1,1,1,5,2,700708,1000000
2024DL0002659,1,1678.79,27,1,6,1,12,35166,234,5000,4,1,1,1,1,700703,1000000
2024DL0002660,1,1678.79,4,1,4,1,8,11030,73,0,0,6,1,5,1,700702,1000000
2024DL0002661,1,1678.79,50,1,1,1,11,43929,292,5000,1,1,1,2,1,700707,1000000
2024DL0002662,1,1678.79,79,1,1,1,8,2681,17,0,0,6,1,2,1,700704,1000000
2024DL0002663,1,1678.79,28,2,3,1,16,45460,303,3000,3,1,1,5,1,700706,1000000
2024DL0002664,1,1678.79,36,2,1,1,9,107412,501,4000,1,1,1,1,1,700700,1000000
2024DL0002665,1,1678.79,30,1,4,1,14,68100,454,6000,4,1,1,5,1,700706,1000000
2024DL0002666,1,1678.79,7,1,4,1,9,26982,179,0,0,6,1,5,1,700701,1000000
2024DL0002667,1,1678.79,9,1,2,1,1,4232,28,0,0,6,1,5,1,700706,1000000
2024DL0002668,1,1678.79,23,2,3,1,15,64491,429,4000,1,1,1,1,1,700707,1000000
2024DL0002669,1,1678.79,4,2,2,1,3,3268,21,0,0,6,1,5,2,700709,1000000
2024DL0002670,1,1678.79,24,1,2,1,14,12109,80,9000,3,1,1,5,1,700702,1000000
2024DL0002671,1,1678.79,9,1,2,1,2,10103,67,0,0,6,1,5,1,700709,1000000
2024DL0002672,1,1678.79,79,1,2,1,10,12800,85,0,0,6,1,5,1,700706,1000000
2024DL0002673,1,1678.79,34,2,5,1,10,90225,501,1000,1,1,1,1,1,700701,1000000
2024DL0002674,1,1678.79,5,2,5,1,5,4299,28,0,0,6,1,5,1,700708,1000000
2024DL0002675,1,1678.79,15,2,1,1,17,49840,332,0,0,6,1,5,2,700702,1000000
2024DL0002676,1,1678.79,11,2,2,1,7,5336,35,0,0,6,1,5,1,700700,1000000
2024DL0002677,1,1678.79,15,1,1,1,10,10887,72,0,0,6,1,5,1,700708,1000000
2024DL0002678,1,1678.79,13,2,1,1,4,7748,51,0,0,6,1,5,1,700704,1000000
2024DL0002679,1,1678.79,30,2,1,1,6,30663,204,8000,1,1,1,1,1,700710,1000000
2024DL0002680,1,1678.79,83,2,9,1,6,10827,72,0,0,6,1,1,1,700707,1000000
2024DL0002681,1,1678.79,36,2,3,1,10,29968,199,5000,3,1,1,3,1,700704,1000000
2024DL0002682,1,1678.79,7,1,6,1,4,9844,65,0,0,6,1,5,1,700702,1000000
2024DL0002683,1,1678.79,26,2,2,1,16,106581,501,4000,2,1,2,1,1,700705,1000000
2024DL0002684,1,1678.79,15,2,1,1,14,14834,98,0,0,6,1,5,1,700700,1000000
2024DL0002685,1,1678.79,30,1,5,1,16,97032,501,4000,1,1,1,1,1,700700,1000000
2024DL0002686,1,1678.79,57,2,6,1,9,69180,461,6000,1,1,5,1,1,700710,1000000
2024DL0002687,1,1678.79,46,2,2,1,11,21617,144,5000,4,1,1,1,1,700710,1000000
2024DL0002688,1,1678.79,24,1,1,1,12,21819,145,5000,4,1,1,5,1,700710,1000000
2024DL0002689,1,1678.79,21,1,1,1,11,9641,64,2000,1,1,1,5,1,700707,1000000
2024DL0002690,1,1678.79,54,1,3,1,20,86124,501,4000,1,1,1,1,1,700704,1000000
2024DL0002691,1,1678.79,4,1,6,1,4,4810,32,0,0,6,1,5,1,700705,1000000
2024DL0002692,1,1678.79,4,2,1,1,8,6061,40,0,0,6,1,5,1,700709,1000000
2024DL0002693,1,1678.79,47,1,5,1,9,56445,376,7000,4,1,1,1,1,700710,1000000
2024DL0002694,1,1678.79,39,2,6,1,9,79020,501,8000,3,1,1,1,1,700706,1000000
2024DL0002695,1,1678.79,63,1,9,1,6,23082,153,5000,1,1,1,4,1,700710,1000000
2024DL0002696,1,1678.79,38,1,1,1,12,129909,501,9800,1,1,1,1,1,700705,1000000
2024DL0002697,1,1678.79,11,2,1,1,6,5926,39,0,0,6,1,5,1,700703,1000000
2024DL0002698,1,1678.79,26,2,5,1,13,27215,181,2000,1,1,1,1,1,700709,1000000
2024DL0002699,1,1678.79,1,1,1,1,4,4117,27,0,0,6,2,5,1,700705,1000000
2024DL0002700,1,1678.79,27,2,8,1,9,30616,204,7000,6,1,1,1,1,700700,1000000
2024DL0002701,1,1678.79,23,2,2,1,14,28035,186,8000,1,1,1,5,1,700702,1000000
2024DL0002702,1,1678.79,30,1,5,1,14,28166,187,9000,4,1,1,1,1,700705,1000000
2024DL0002703,1,1678.79,25,2,3,1,17,68584,457,3000,2,1,1,5,1,700708,1000000
2024DL0002704,1,1678.79,53,1,1,1,9,65755,438,7000,1,1,1,2,1,700708,1000000
2024DL0002705,1,1678.79,51,2,5,1,9,41939,279,8000,4,1,1,1,1,700705,1000000
2024DL0002706,1,1678.79,39,1,1,1,9,31243,208,5000,3,1,1,5,1,700706,1000000
2024DL0002707,1,1678.79,38,1,3,1,10,32367,215,5000,3,1,1,5,1,700709,1000000
2024DL0002708,1,1678.79,73,2,1,1,7,13547,90,0,0,6,1,5,1,700702,1000000
2024DL0002709,1,1678.79,19,1,6,1,19,52090,347,3000,1,1,1,5,1,700709,1000000
2024DL0002710,1,1678.79,38,1,4,1,10,30809,205,5000,1,1,1,1,2,700700,1000000
2024DL0002711,1,1678.79,5,2,3,1,4,11004,73,0,0,6,1,5,1,700709,1000000
2024DL0002712,1,1678.79,36,2,1,1,20,360014,501,1000,2,3,1,1,1,700706,1000000
2024DL0002713,1,1678.79,56,2,1,1,10,24266,161,4000,2,1,1,1,2,700707,1000000
2024DL0002714,1,1678.79,34,2,1,1,10,18253,121,9000,1,1,1,5,1,700708,1000000
2024DL0002715,1,1678.79,21,2,5,1,15,38921,259,6000,3,1,1,5,1,700706,1000000
2024DL0002716,1,1678.79,0,2,1,1,4,16191,107,0,0,6,1,5,1,700705,1000000
2024DL0002717,1,1678.79,26,2,5,1,18,55148,367,5000,1,1,1,1,1,700709,1000000
2024DL0002718,1,1678.79,41,2,1,1,12,41994,279,6000,6,1,1,1,1,700708,1000000
2024DL0002719,1,1678.79,40,2,2,1,10,27183,181,6000,4,1,1,1,2,700704,1000000
2024DL0002720,1,1678.79,73,2,1,1,5,20212,134,0,0,6,2,1,1,700705,1000000
2024DL0002721,1,1678.79,27,1,6,1,12,50759,338,8000,1,1,1,5,1,700705,1000000
2024DL0002722,1,1678.79,43,1,5,1,17,98473,501,5000,4,1,1,5,1,700702,1000000
2024DL0002723,1,1678.79,34,2,4,1,18,84167,501,6000,1,1,1,1,1,700700,1000000
2024DL0002724,1,1678.79,42,1,1,1,6,16394,109,6000,1,4,1,1,2,700708,1000000
2024DL0002725,1,1678.79,18,2,1,1,12,24075,160,6000,1,1,1,5,1,700703,1000000
2024DL0002726,1,1678.79,31,1,6,1,9,119491,501,2000,1,1,2,1,1,700704,1000000
2024DL0002727,1,1678.79,9,1,6,1,9,11758,78,0,0,6,1,5,1,700708,1000000
2024DL0002728,1,1678.79,29,2,1,1,5,19661,131,7000,3,1,1,1,1,700701,1000000
2024DL0002729,1,1678.79,9,1,1,1,4,4660,31,0,0,6,2,5,1,700709,1000000
2024DL0002730,1,1678.79,23,1,2,1,12,55882,372,2000,2,1,1,5,1,700706,1000000
2024DL0002731,1,1678.79,43,1,6,1,14,39295,261,5000,3,1,5,1,1,700705,1000000
2024DL0002732,1,1678.79,38,2,4,1,9,67823,452,1000,1,1,1,3,1,700707,1000000
2024DL0002733,1,1678.79,27,2,6,1,14,23874,159,7000,3,1,1,1,1,700709,1000000
2024DL0002734,1,1678.79,4,1,1,1,7,25151,167,0,0,6,1,5,1,700700,1000000
2024DL0002735,1,1678.79,31,2,7,1,6,17837,118,5000,1,1,1,5,1,700701,1000000
2024DL0002736,1,1678.79,16,1,1,1,16,34658,231,0,0,6,1,5,1,700705,1000000
2024DL0002737,1,1678.79,10,1,4,1,7,5792,38,0,0,6,1,5,1,700706,1000000
2024DL0002738,1,1678.79,27,2,1,1,7,8046,53,7000,4,4,1,5,1,700710,1000000
2024DL0002739,1,1678.79,31,1,9,1,9,143742,501,6000,3,1,1,1,1,700702,1000000
2024DL0002740,1,1678.79,42,1,1,1,11,42360,282,8000,4,3,1,5,1,700709,1000000
2024DL0002741,1,1678.79,52,2,5,1,11,60037,400,6000,4,1,1,1,1,700707,1000000
2024DL0002742,1,1678.79,34,1,5,1,6,12111,80,9000,4,1,1,1,1,700706,1000000
2024DL0002743,1,1678.79,9,2,2,1,6,7694,51,0,0,6,2,5,1,700706,1000000
2024DL0002744,1,1678.79,26,1,1,1,13,31734,211,1000,1,5,1,5,1,700700,1000000
2024DL0002745,1,1678.79,34,1,4,1,13,59999,399,6000,3,1,1,5,1,700707,1000000
2024DL0002746,1,1678.79,22,2,1,1,20,254615,501,3000,1,1,1,5,1,700704,1000000
2024DL0002747,1,1678.79,41,2,3,1,14,72693,484,9800,1,1,1,1,1,700710,1000000
2024DL0002748,1,1678.79,52,1,1,1,16,56260,375,4000,2,1,2,5,1,700701,1000000
2024DL0002749,1,1678.79,43,1,1,1,10,41563,277,5000,1,1,1,5,1,700702,1000000
2024DL0002750,1,1678.79,18,2,2,1,17,28264,188,1000,2,1,1,5,2,700701,1000000
2024DL0002751,1,1678.79,43,1,1,1,10,55549,370,7000,3,2,1,1,1,700702,1000000
2024DL0002752,1,1678.79,30,1,6,1,15,204541,501,6000,4,1,1,1,1,700705,1000000
2024DL0002753,1,1678.79,52,1,1,1,9,11863,79,9000,1,1,1,1,1,700704,1000000
2024DL0002754,1,1678.79,30,1,6,1,14,39388,262,6000,3,1,1,1,1,700700,1000000
2024DL0002755,1,1678.79,33,2,1,1,5,49804,332,9800,1,1,2,1,1,700700,1000000
2024DL0002756,1,1678.79,22,2,6,1,10,60526,403,9000,6,1,1,1,1,700706,1000000
2024DL0002757,1,1678.79,32,2,1,1,9,134468,501,2000,1,1,1,5,1,700707,1000000
2024DL0002758,1,1678.79,23,1,1,1,12,25646,170,8000,6,1,2,5,1,700708,1000000
2024DL0002759,1,1678.79,30,1,2,1,6,20523,136,9800,6,1,2,1,1,700710,1000000
2024DL0002760,1,1678.79,16,2,1,1,16,79563,501,0,0,6,2,5,1,700709,1000000
2024DL0002761,1,1678.79,26,1,6,1,9,17848,118,5000,6,1,1,5,1,700702,1000000
2024DL0002762,1,1678.79,1,2,3,1,5,7423,49,0,0,6,5,5,1,700702,1000000
2024DL0002763,1,1678.79,19,1,3,1,10,14074,93,7000,4,1,5,5,1,700707,1000000
2024DL0002764,1,1678.79,43,1,1,1,17,97771,501,1000,3,1,1,1,1,700706,1000000
2024DL0002765,1,1678.79,33,1,3,1,17,174552,501,6000,1,1,1,1,1,700700,1000000
2024DL0002766,1,1678.79,19,2,1,1,16,31321,208,4000,2,1,1,5,1,700701,1000000
2024DL0002767,1,1678.79,18,1,1,1,17,51790,345,1000,1,1,1,5,1,700708,1000000
2024DL0002768,1,1678.79,3,2,2,1,7,5989,39,0,0,6,1,5,1,700709,1000000
2024DL0002769,1,1678.79,56,2,1,1,9,45358,302,3000,1,4,1,3,1,700700,1000000
2024DL0002770,1,1678.79,0,1,5,1,8,3831,25,0,0,6,1,5,1,700703,1000000
2024DL0002771,1,1678.79,4,2,1,1,7,13036,86,0,0,6,1,5,1,700700,1000000
2024DL0002772,1,1678.79,6,1,2,1,3,2632,17,0,0,6,1,5,1,700704,1000000
2024DL0002773,1,1678.79,49,2,5,1,8,8592,57,9800,1,1,1,1,1,700702,1000000
2024DL0002774,1,1678.79,2,1,3,1,1,7271,48,0,0,6,1,5,1,700700,1000000
2024DL0002775,1,1678.79,22,1,1,1,12,48680,324,5000,4,1,1,1,2,700700,1000000
2024DL0002776,1,1678.79,21,1,1,1,19,92457,501,1000,1,1,1,5,1,700706,1000000
2024DL0002777,1,1678.79,42,2,5,1,5,8404,56,9000,1,1,1,1,1,700706,1000000
2024DL0002778,1,1678.79,35,1,1,1,7,51123,340,6000,3,1,1,1,1,700703,1000000
2024DL0002779,1,1678.79,29,1,4,1,17,52509,350,2000,1,2,1,5,1,700704,1000000
2024DL0002780,1,1678.79,49,1,3,1,8,17719,118,9800,1,1,2,1,1,700709,1000000
2024DL0002781,1,1678.79,43,1,8,1,7,44681,297,9800,1,1,5,1,1,700706,1000000
2024DL0002782,1,1678.79,27,1,1,1,10,26681,177,4000,1,3,1,1,2,700709,1000000
2024DL0002783,1,1678.79,86,2,2,1,6,6026,40,0,0,6,1,1,1,700706,1000000
2024DL0002784,1,1678.79,51,2,2,1,10,83606,501,6000,1,1,1,4,2,700703,1000000
2024DL0002785,1,1678.79,30,1,1,1,11,25974,173,6000,1,1,1,1,1,700700,1000000
2024DL0002786,1,1678.79,26,2,6,1,16,121625,501,6000,6,5,1,1,1,700702,1000000
2024DL0002787,1,1678.79,52,2,6,1,8,23548,156,5000,3,1,1,2,1,700702,1000000
2024DL0002788,1,1678.79,20,2,1,1,17,31302,208,3000,1,4,1,5,1,700704,1000000
2024DL0002789,1,1678.79,36,1,6,1,15,78960,501,5000,3,1,1,1,1,700706,1000000
