SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024KL0001654,1,449.67,69,1,1,1,7,5380,48,6000,4,1,1,2,2,1900101,1000000
2024KL0001655,1,449.67,19,1,1,1,20,75729,501,3000,1,1,1,1,1,1900105,1000000
2024KL0001656,1,449.67,31,2,1,1,17,122891,501,4000,1,1,1,1,1,1900110,1000000
2024KL0001657,1,449.67,12,1,1,1,7,2385,21,0,0,6,1,5,1,1900109,1000000
2024KL0001658,1,449.67,51,2,2,1,9,58018,501,1000,1,2,1,1,1,1900104,1000000
2024KL0001659,1,449.67,10,1,2,1,6,8628,78,0,0,6,1,5,1,1900102,1000000
2024KL0001660,1,449.67,40,2,1,1,16,41251,375,6000,1,2,1,1,1,1900109,1000000
2024KL0001661,1,449.67,30,2,1,1,8,8293,75,8000,3,1,1,5,1,1900105,1000000
2024KL0001662,1,449.67,83,1,2,1,12,10187,92,0,0,6,1,2,1,1900104,1000000
2024KL0001663,1,449.67,42,1,1,1,7,16550,150,6000,4,1,1,1,1,1900113,1000000
2024KL0001664,1,449.67,64,2,4,1,6,9166,83,6000,6,4,2,1,1,1900114,1000000
2024KL0001665,1,449.67,36,1,2,1,10,11079,100,6000,3,1,1,1,1,1900109,1000000
2024KL0001666,1,449.67,32,1,2,1,13,21081,191,6000,1,3,1,1,1,1900106,1000000
2024KL0001667,1,449.67,70,2,1,1,6,2342,21,9800,6,1,1,2,1,1900103,1000000
2024KL0001668,1,449.67,24,2,3,1,15,44492,404,5000,1,1,1,5,1,1900111,1000000
2024KL0001669,1,449.67,6,2,1,1,1,5650,51,0,0,6,1,5,1,1900114,1000000
2024KL0001670,1,449.67,28,1,2,1,11,38135,346,8000,4,1,1,5,1,1900106,1000000
2024KL0001671,1,449.67,25,1,2,1,18,34798,316,4000,1,1,1,1,1,1900107,1000000
2024KL0001672,1,449.67,10,1,2,1,9,24340,221,0,0,6,1,5,1,1900102,1000000
2024KL0001673,1,449.67,19,1,1,1,14,3204,29,7000,6,1,1,5,1,1900101,1000000
2024KL0001674,1,449.67,17,1,4,1,18,75423,501,0,0,6,1,5,1,1900113,1000000
2024KL0001675,1,449.67,37,2,1,1,10,33576,305,9000,6,1,1,1,1,1900102,1000000
2024KL0001676,1,449.67,5,2,6,1,3,16919,153,0,0,6,1,5,1,1900114,1000000
2024KL0001677,1,449.67,14,2,2,1,3,4514,41,0,0,6,1,5,1,1900106,1000000
2024KL0001678,1,449.67,22,2,1,1,20,171794,501,3000,1,1,1,5,1,1900101,1000000
2024KL0001679,1,449.67,18,2,1,1,16,30907,280,5000,1,1,1,5,2,1900106,1000000
2024KL0001680,1,449.67,32,1,1,1,5,9500,86,8000,1,1,1,1,1,1900100,1000000
2024KL0001681,1,449.67,10,2,2,1,3,3184,28,0,0,6,1,5,1,1900102,1000000
2024KL0001682,1,449.67,26,2,1,1,18,44617,405,1000,2,2,1,1,1,1900105,1000000
2024KL0001683,1,449.67,84,2,3,1,5,1047,9,0,0,6,1,5,1,1900101,1000000
2024KL0001684,1,449.67,30,1,2,1,15,40831,371,2000,1,1,1,1,1,1900111,1000000
2024KL0001685,1,449.67,18,2,1,1,17,32847,298,2000,2,1,1,5,1,1900102,1000000
2024KL0001686,1,449.67,43,1,1,1,11,44888,408,3000,1,1,1,1,1,1900102,1000000
2024KL0001687,1,449.67,25,1,3,1,16,56754,501,1000,2,1,2,1,1,1900105,1000000
2024KL0001688,1,449.67,44,1,6,1,10,57656,501,6000,1,1,1,1,1,1900101,1000000
2024KL0001689,1,449.67,37,1,2,1,16,78582,501,2000,2,1,1,1,1,1900106,1000000
2024KL0001690,1,449.67,48,1,1,1,8,48755,443,9000,1,5,1,1,1,1900106,1000000
2024KL0001691,1,449.67,14,2,4,1,4,2378,21,0,0,6,1,5,2,1900114,1000000
2024KL0001692,1,449.67,14,1,1,1,5,8241,74,0,0,6,1,5,1,1900101,1000000
2024KL0001693,1,449.67,22,2,2,1,18,100180,501,3000,1,2,1,5,1,1900114,1000000
2024KL0001694,1,449.67,22,2,2,1,18,63396,501,1000,1,1,1,1,1,1900101,1000000
2024KL0001695,1,449.67,0,1,2,1,7,2840,25,0,0,6,1,5,1,1900100,1000000
2024KL0001696,1,449.67,31,1,3,1,18,82936,501,5000,6,1,2,1,1,1900109,1000000
2024KL0001697,1,449.67,30,2,3,1,10,132741,501,6000,3,1,1,1,1,1900101,1000000
2024KL0001698,1,449.67,4,2,2,1,5,5345,48,0,0,6,1,5,1,1900109,1000000
2024KL0001699,1,449.67,12,1,1,1,3,2130,19,0,0,6,1,5,1,1900101,1000000
2024KL0001700,1,449.67,32,1,1,1,17,38269,347,5000,1,5,1,1,1,1900114,1000000
2024KL0001701,1,449.67,33,1,1,1,15,86950,501,5000,4,1,1,1,1,1900108,1000000
2024KL0001702,1,449.67,44,2,7,1,12,33965,308,6000,1,2,1,3,1,1900112,1000000
2024KL0001703,1,449.67,6,2,4,1,3,4031,36,0,0,6,1,5,1,1900112,1000000
2024KL0001704,1,449.67,17,1,6,1,14,13049,118,0,0,6,1,5,1,1900111,1000000
2024KL0001705,1,449.67,51,2,3,1,8,5735,52,5000,1,2,1,3,1,1900113,1000000
2024KL0001706,1,449.67,11,1,1,1,4,2106,19,0,0,6,1,5,1,1900106,1000000
2024KL0001707,1,449.67,64,2,5,1,6,3297,29,5000,1,2,1,2,2,1900112,1000000
2024KL0001708,1,449.67,18,2,1,1,15,16489,149,3000,1,5,1,5,1,1900113,1000000
2024KL0001709,1,449.67,42,2,4,1,11,32855,298,5000,1,1,1,1,1,1900114,1000000
2024KL0001710,1,449.67,26,2,2,1,18,31983,290,6000,4,1,1,1,1,1900109,1000000
2024KL0001711,1,449.67,37,2,2,1,12,67706,501,9800,1,1,1,1,1,1900114,1000000
2024KL0001712,1,449.67,3,2,2,1,4,8758,79,0,0,6,1,5,1,1900109,1000000
2024KL0001713,1,449.67,17,1,1,1,18,5963,54,0,0,6,1,5,1,1900112,1000000
2024KL0001714,1,449.67,12,2,1,1,3,11458,104,0,0,6,1,5,1,1900101,1000000
2024KL0001715,1,449.67,59,2,2,1,10,22100,200,3000,1,1,1,2,1,1900111,1000000
2024KL0001716,1,449.67,3,2,4,1,3,5845,53,0,0,6,1,5,1,1900113,1000000
2024KL0001717,1,449.67,26,2,6,1,12,23747,215,6000,1,1,1,5,1,1900107,1000000
2024KL0001718,1,449.67,11,1,1,1,2,8453,76,0,0,6,1,5,1,1900107,1000000
2024KL0001719,1,449.67,29,2,6,1,15,74799,501,4000,1,2,1,1,1,1900111,1000000
2024KL0001720,1,449.67,27,1,2,1,11,11863,107,8000,3,1,1,1,1,1900103,1000000
2024KL0001721,1,449.67,33,1,4,1,12,33393,303,6000,6,1,1,1,1,1900106,1000000
2024KL0001722,1,449.67,27,1,4,1,9,10861,98,3000,1,5,1,1,1,1900105,1000000
2024KL0001723,1,449.67,23,1,2,1,18,135518,501,3000,1,1,1,1,1,1900105,1000000
2024KL0001724,1,449.67,93,2,1,1,11,4746,43,0,0,6,1,1,1,1900104,1000000
2024KL0001725,1,449.67,2,1,3,1,7,6563,59,0,0,6,1,5,1,1900114,1000000
2024KL0001726,1,449.67,12,1,4,1,7,10922,99,0,0,6,1,5,1,1900109,1000000
2024KL0001727,1,449.67,19,2,2,1,15,23208,210,4000,1,4,1,5,1,1900109,1000000
2024KL0001728,1,449.67,15,2,1,1,12,5194,47,0,0,6,1,5,2,1900114,1000000
2024KL0001729,1,449.67,29,1,1,1,8,8088,73,9800,3,1,1,5,1,1900108,1000000
2024KL0001730,1,449.67,51,2,2,1,10,13440,122,1000,1,1,1,1,1,1900100,1000000
2024KL0001731,1,449.67,18,2,2,1,15,53585,487,4000,1,4,1,5,1,1900113,1000000
2024KL0001732,1,449.67,54,1,2,1,8,19620,178,9000,1,1,1,3,1,1900100,1000000
2024KL0001733,1,449.67,19,1,1,1,14,23836,216,5000,1,1,1,5,1,1900103,1000000
2024KL0001734,1,449.67,16,2,2,1,15,40082,364,0,0,6,1,5,1,1900103,1000000
2024KL0001735,1,449.67,1,2,1,1,4,3389,30,0,0,6,1,5,1,1900107,1000000
2024KL0001736,1,449.67,38,1,3,1,7,23510,213,5000,1,1,1,1,1,1900101,1000000
2024KL0001737,1,449.67,14,2,4,1,5,1228,11,0,0,6,1,5,1,1900102,1000000
2024KL0001738,1,449.67,2,2,2,1,8,2858,25,0,0,6,2,5,1,1900114,1000000
2024KL0001739,1,449.67,90,1,2,1,5,7480,68,0,0,6,1,5,1,1900113,1000000
2024KL0001740,1,449.67,99,2,7,1,6,1241,11,0,0,6,1,2,1,1900111,1000000
2024KL0001741,1,449.67,45,1,1,1,11,29059,264,1000,3,1,1,1,1,1900109,1000000
2024KL0001742,1,449.67,7,1,2,1,5,4878,44,0,0,6,1,5,1,1900104,1000000
2024KL0001743,1,449.67,34,1,8,1,9,124770,501,8000,3,1,1,1,1,1900110,1000000
2024KL0001744,1,449.67,41,2,1,1,7,5904,53,9000,4,1,1,1,1,1900102,1000000
2024KL0001745,1,449.67,24,2,2,1,10,13326,121,9000,3,1,1,1,1,1900109,1000000
2024KL0001746,1,449.67,21,1,7,1,16,17729,161,1000,2,3,1,1,1,1900104,1000000
2024KL0001747,1,449.67,27,2,4,1,11,5614,51,9000,1,1,1,5,2,1900113,1000000
2024KL0001748,1,449.67,23,1,5,1,12,17894,162,6000,1,4,1,5,1,1900113,1000000
2024KL0001749,1,449.67,8,1,1,1,3,2376,21,0,0,6,5,5,1,1900112,1000000
2024KL0001750,1,449.67,19,1,1,1,20,70421,501,3000,3,1,1,5,1,1900111,1000000
2024KL0001751,1,449.67,44,1,1,1,9,29651,269,5000,3,1,1,1,1,1900114,1000000
2024KL0001752,1,449.67,1,2,1,1,5,2798,25,0,0,6,1,5,1,1900107,1000000
2024KL0001753,1,449.67,25,1,1,1,14,28703,260,4000,1,5,1,1,1,1900103,1000000
2024KL0001754,1,449.67,31,2,1,1,12,13748,124,8000,1,1,1,1,1,1900112,1000000
2024KL0001755,1,449.67,13,2,1,1,5,2870,26,0,0,6,1,5,1,1900103,1000000
2024KL0001756,1,449.67,47,1,2,1,10,26751,243,6000,1,1,1,5,1,1900109,1000000
2024KL0001757,1,449.67,41,2,1,1,10,128618,501,6000,1,4,1,2,1,1900101,1000000
2024KL0001758,1,449.67,23,1,1,1,11,20164,183,6000,6,1,1,5,1,1900114,1000000
2024KL0001759,1,449.67,35,1,1,1,8,14263,129,9920,1,1,1,1,1,1900103,1000000
2024KL0001760,1,449.67,45,2,1,1,13,11725,106,7000,4,1,1,1,1,1900104,1000000
2024KL0001761,1,449.67,18,2,1,1,17,51279,466,3000,2,3,1,5,1,1900102,1000000
2024KL0001762,1,449.67,5,2,1,1,3,2868,26,0,0,6,1,5,1,1900101,1000000
2024KL0001763,1,449.67,22,1,1,1,15,24332,221,1000,1,4,1,5,1,1900100,1000000
2024KL0001764,1,449.67,46,2,2,1,7,15574,141,9920,4,1,1,1,1,1900113,1000000
2024KL0001765,1,449.67,15,1,1,1,12,2040,18,0,0,6,1,5,1,1900110,1000000
2024KL0001766,1,449.67,37,1,2,1,10,12468,113,3000,1,1,1,1,1,1900111,1000000
2024KL0001767,1,449.67,38,2,2,1,13,49525,450,9000,1,1,1,1,1,1900109,1000000
2024KL0001768,1,449.67,79,1,1,1,6,6275,57,0,0,6,1,2,1,1900105,1000000
2024KL0001769,1,449.67,11,2,1,1,1,6337,57,0,0,6,1,5,2,1900114,1000000
2024KL0001770,1,449.67,19,2,2,1,12,3468,31,7000,3,1,1,1,1,1900105,1000000
2024KL0001771,1,449.67,53,2,1,1,11,78830,501,6000,1,1,1,1,1,1900112,1000000
2024KL0001772,1,449.67,27,2,1,1,15,81047,501,3000,1,1,1,1,1,1900101,1000000
2024KL0001773,1,449.67,80,1,1,1,5,5117,46,0,0,6,1,1,1,1900111,1000000
2024KL0001774,1,449.67,37,1,3,1,14,95779,501,3000,3,1,1,1,1,1900111,1000000
2024KL0001775,1,449.67,31,2,1,1,15,121339,501,6000,1,1,1,5,1,1900105,1000000
2024KL0001776,1,449.67,33,1,3,1,9,16676,151,2000,1,1,1,5,1,1900105,1000000
2024KL0001777,1,449.67,54,1,2,1,11,44528,404,5000,4,4,1,1,1,1900112,1000000
2024KL0001778,1,449.67,66,2,1,1,9,48225,438,9800,3,1,1,1,1,1900108,1000000
2024KL0001779,1,449.67,75,2,2,1,11,5132,46,0,0,6,1,2,1,1900102,1000000
2024KL0001780,1,449.67,40,2,2,1,12,94829,501,6000,6,1,1,1,1,1900100,1000000
2024KL0001781,1,449.67,43,1,4,1,18,68753,501,6000,4,1,1,2,1,1900105,1000000
2024KL0001782,1,449.67,15,2,1,1,10,11207,101,0,0,6,1,5,2,1900112,1000000
2024KL0001783,1,449.67,46,1,3,1,10,6146,55,6000,6,2,1,3,1,1900106,1000000
2024KL0001784,1,449.67,97,1,1,1,12,7191,65,0,0,6,1,3,1,1900102,1000000
2024KL0001785,1,449.67,28,1,6,1,15,33532,304,4000,3,1,1,1,1,1900109,1000000
2024KL0001786,1,449.67,57,1,2,1,8,21507,195,9920,3,1,1,1,1,1900113,1000000
2024KL0001787,1,449.67,53,1,1,1,16,61106,501,5000,1,3,1,1,1,1900101,1000000
2024KL0001788,1,449.67,34,1,6,1,13,13406,121,1000,1,1,1,5,1,1900101,1000000
2024KL0001789,1,449.67,28,2,1,1,8,19254,175,6000,1,1,1,1,1,1900109,1000000
2024KL0001790,1,449.67,60,1,1,1,5,4470,40,9800,3,1,1,4,1,1900104,1000000
2024KL0001791,1,449.67,30,2,2,1,11,33072,300,7000,4,4,1,1,1,1900106,1000000
2024KL0001792,1,449.67,43,1,4,1,11,35288,320,3000,2,1,1,1,2,1900109,1000000
2024KL0001793,1,449.67,8,2,1,1,1,2391,21,0,0,6,1,5,1,1900104,1000000
2024KL0001794,1,449.67,44,2,1,1,6,21350,194,8000,1,1,1,1,1,1900104,1000000
2024KL0001795,1,449.67,49,2,1,1,9,34543,314,6000,4,4,1,1,1,1900113,1000000
2024KL0001796,1,449.67,53,2,1,1,7,13139,119,9000,1,1,1,2,1,1900105,1000000
2024KL0001797,1,449.67,18,2,7,1,15,29970,272,1000,3,1,1,1,1,1900112,1000000
2024KL0001798,1,449.67,36,2,2,1,10,39278,357,6000,3,1,1,1,1,1900109,1000000
2024KL0001799,1,449.67,57,1,2,1,12,10734,97,2000,3,2,1,3,1,1900106,1000000
2024KL0001800,1,449.67,36,1,2,1,13,23099,209,7000,1,2,1,1,1,1900100,1000000
2024KL0001801,1,449.67,71,2,1,1,9,11868,107,0,0,6,1,1,1,1900100,1000000
2024KL0001802,1,449.67,59,1,2,1,10,20606,187,6000,1,2,1,1,1,1900101,1000000
2024KL0001803,1,449.67,39,2,1,1,14,41283,375,2000,1,1,1,5,1,1900103,1000000
2024KL0001804,1,449.67,16,1,8,1,17,32564,296,0,0,6,1,5,1,1900110,1000000
2024KL0001805,1,449.67,3,2,1,1,3,2513,22,0,0,6,1,5,1,1900102,1000000
2024KL0001806,1,449.67,0,2,1,1,4,1065,9,0,0,6,1,5,1,1900101,1000000
2024KL0001807,1,449.67,100,1,1,1,5,2611,23,0,0,6,1,1,1,1900104,1000000
2024KL0001808,1,449.67,45,1,3,1,5,13261,120,8000,4,1,1,1,1,1900114,1000000
2024KL0001809,1,449.67,45,2,1,1,15,172549,501,1000,2,4,1,1,1,1900110,1000000
2024KL0001810,1,449.67,81,1,1,1,9,4515,41,0,0,6,1,1,1,1900105,1000000
2024KL0001811,1,449.67,48,1,1,1,8,18162,165,5000,1,5,1,1,1,1900113,1000000
2024KL0001812,1,449.67,5,2,1,1,4,2080,18,0,0,6,1,5,1,1900100,1000000
2024KL0001813,1,449.67,9,2,2,1,3,3253,29,0,0,6,1,5,1,1900103,1000000
2024KL0001814,1,449.67,30,1,2,1,6,9216,83,7000,3,1,1,1,1,1900113,1000000
2024KL0001815,1,449.67,94,2,3,1,7,4804,43,0,0,6,1,5,1,1900102,1000000
2024KL0001816,1,449.67,31,2,1,1,19,189316,501,1000,2,1,1,1,1,1900109,1000000
2024KL0001817,1,449.67,16,1,6,1,18,68034,501,0,0,6,1,5,2,1900104,1000000
2024KL0001818,1,449.67,48,1,1,1,5,12405,112,5000,1,1,1,1,1,1900114,1000000
2024KL0001819,1,449.67,25,1,1,1,12,10152,92,6000,4,1,2,1,1,1900102,1000000
2024KL0001820,1,449.67,16,1,1,1,14,7161,65,0,0,6,1,5,1,1900105,1000000
2024KL0001821,1,449.67,15,2,6,1,16,24728,224,0,0,6,1,5,1,1900105,1000000
2024KL0001822,1,449.67,1,2,6,1,6,709,6,0,0,6,1,5,1,1900114,1000000
2024KL0001823,1,449.67,22,2,1,1,12,13938,126,7000,4,1,1,5,2,1900105,1000000
2024KL0001824,1,449.67,34,2,1,1,9,22515,204,9000,4,1,1,5,1,1900114,1000000
2024KL0001825,1,449.67,49,2,1,1,9,83768,501,1000,1,5,1,1,1,1900105,1000000
2024KL0001826,1,449.67,37,1,1,1,10,18549,168,5000,1,4,1,1,1,1900104,1000000
2024KL0001827,1,449.67,44,2,1,1,8,10543,95,5000,1,1,1,5,1,1900109,1000000
2024KL0001828,1,449.67,65,1,2,1,12,10427,94,2000,1,1,1,1,1,1900102,1000000
2024KL0001829,1,449.67,38,1,3,1,13,18707,170,7000,4,1,1,1,1,1900106,1000000
2024KL0001830,1,449.67,35,1,1,1,9,21661,196,4000,3,5,5,1,1,1900103,1000000
2024KL0001831,1,449.67,6,2,3,1,6,6736,61,0,0,6,1,5,1,1900113,1000000
2024KL0001832,1,449.67,37,1,1,1,15,72958,501,1000,2,1,1,1,1,1900105,1000000
2024KL0001833,1,449.67,7,1,3,1,7,2026,18,0,0,6,1,5,1,1900113,1000000
2024KL0001834,1,449.67,2,1,1,1,9,2765,25,0,0,6,1,5,1,1900110,1000000
2024KL0001835,1,449.67,27,1,2,1,13,19637,178,6000,1,3,1,5,1,1900104,1000000
2024KL0001836,1,449.67,39,2,2,1,20,129309,501,1000,2,5,1,1,1,1900104,1000000
2024KL0001837,1,449.67,91,2,3,1,5,909,8,0,0,6,1,1,1,1900105,1000000
2024KL0001838,1,449.67,49,1,1,1,17,143100,501,3000,1,4,1,1,1,1900108,1000000
2024KL0001839,1,449.67,4,2,2,1,5,4035,36,0,0,6,1,5,1,1900101,1000000
2024KL0001840,1,449.67,76,2,1,1,6,9038,82,0,0,6,1,2,1,1900113,1000000
2024KL0001841,1,449.67,48,1,3,1,9,19378,176,6000,3,3,5,1,1,1900109,1000000
2024KL0001842,1,449.67,16,2,1,1,12,6799,61,0,0,6,1,5,1,1900103,1000000
2024KL0001843,1,449.67,27,2,2,1,5,4862,44,6000,1,1,1,1,1,1900107,1000000
2024KL0001844,1,449.67,24,2,1,1,16,45821,416,3000,1,1,1,1,1,1900112,1000000
2024KL0001845,1,449.67,33,2,6,1,13,21136,192,9000,6,1,1,1,1,1900114,1000000
2024KL0001846,1,449.67,22,2,2,1,15,33553,305,5000,4,1,1,5,1,1900114,1000000
2024KL0001847,1,449.67,3,2,2,1,6,823,7,0,0,6,1,5,1,1900102,1000000
2024KL0001848,1,449.67,9,1,7,1,1,2293,20,0,0,6,1,5,1,1900111,1000000
2024KL0001849,1,449.67,37,1,2,1,6,11589,105,6000,1,5,1,1,1,1900100,1000000
2024KL0001850,1,449.67,36,2,6,1,16,172290,501,6000,4,1,1,1,1,1900108,1000000
2024KL0001851,1,449.67,29,2,4,1,11,19004,172,7000,3,1,1,5,1,1900101,1000000
2024KL0001852,1,449.67,8,1,2,1,8,6652,60,0,0,6,1,5,1,1900113,1000000
2024KL0001853,1,449.67,36,2,1,1,14,21170,192,9800,1,1,1,1,1,1900114,1000000
2024KL0001854,1,449.67,19,1,2,1,13,6623,60,9000,3,1,1,5,1,1900104,1000000
2024KL0001855,1,449.67,55,2,1,1,20,81776,501,4000,1,1,1,1,1,1900104,1000000
2024KL0001856,1,449.67,72,1,6,1,6,5645,51,0,0,6,1,2,1,1900107,1000000
2024KL0001857,1,449.67,29,1,1,1,12,20259,184,7000,4,1,1,5,1,1900113,1000000
2024KL0001858,1,449.67,31,2,3,1,16,166235,501,4000,3,5,1,1,1,1900101,1000000
2024KL0001859,1,449.67,72,2,2,1,7,20623,187,0,0,6,1,1,2,1900111,1000000
2024KL0001860,1,449.67,42,2,1,1,9,34809,316,7000,1,1,1,1,1,1900111,1000000
2024KL0001861,1,449.67,44,1,2,1,8,37107,337,8000,1,1,1,1,1,1900112,1000000
2024KL0001862,1,449.67,56,2,1,1,15,90993,501,5000,3,1,1,2,1,1900102,1000000
2024KL0001863,1,449.67,29,2,2,1,13,12368,112,2000,1,1,1,1,1,1900105,1000000
2024KL0001864,1,449.67,95,1,3,1,5,10022,91,0,0,6,1,2,1,1900105,1000000
2024KL0001865,1,449.67,54,1,2,1,10,101530,501,7000,3,1,1,5,1,1900103,1000000
2024KL0001866,1,449.67,22,2,2,1,14,27223,247,5000,1,5,1,5,1,1900112,1000000
2024KL0001867,1,449.67,57,2,4,1,18,41022,372,5000,1,1,1,1,1,1900103,1000000
2024KL0001868,1,449.67,33,2,1,1,5,19543,177,9920,4,1,1,5,1,1900113,1000000
2024KL0001869,1,449.67,39,2,2,1,12,63396,501,6000,4,1,1,1,1,1900101,1000000
2024KL0001870,1,449.67,52,1,1,1,7,12723,115,5000,3,1,1,2,1,1900109,1000000
2024KL0001871,1,449.67,7,2,2,1,5,1857,16,0,0,6,1,5,1,1900106,1000000
2024KL0001872,1,449.67,26,2,2,1,10,63346,501,6000,1,1,1,5,1,1900105,1000000
2024KL0001873,1,449.67,15,1,1,1,14,4603,41,0,0,6,1,5,1,1900110,1000000
2024KL0001874,1,449.67,23,1,3,1,18,33690,306,1000,2,3,1,5,1,1900110,1000000
2024KL0001875,1,449.67,1,1,2,1,3,9278,84,0,0,6,1,5,1,1900100,1000000
2024KL0001876,1,449.67,33,2,2,1,12,76951,501,5000,4,1,1,1,1,1900110,1000000
2024KL0001877,1,449.67,9,1,2,1,6,9123,82,0,0,6,1,5,2,1900102,1000000
2024KL0001878,1,449.67,35,1,1,1,12,104446,501,2000,1,1,1,1,1,1900102,1000000
2024KL0001879,1,449.67,23,1,3,1,18,45461,413,4000,1,5,1,5,1,1900110,1000000
2024KL0001880,1,449.67,33,2,1,1,9,20645,187,1000,1,1,1,1,1,1900104,1000000
2024KL0001881,1,449.67,28,1,1,1,11,13772,125,2000,1,1,1,1,1,1900110,1000000
2024KL0001882,1,449.67,22,1,6,1,12,17125,155,6000,1,1,1,5,1,1900106,1000000
2024KL0001883,1,449.67,17,1,1,1,16,38498,349,0,0,6,1,5,1,1900113,1000000
2024KL0001884,1,449.67,30,2,3,1,8,11015,100,8000,1,1,1,1,1,1900106,1000000
2024KL0001885,1,449.67,44,2,1,1,15,67960,501,6000,1,1,1,1,1,1900107,1000000
2024KL0001886,1,449.67,19,1,1,1,14,9238,83,1000,1,3,1,1,1,1900102,1000000
2024KL0001887,1,449.67,56,1,1,1,11,15911,144,7000,4,1,1,5,1,1900107,1000000
2024KL0001888,1,449.67,25,2,2,1,5,25284,229,9920,1,1,1,1,1,1900112,1000000
2024KL0001889,1,449.67,16,2,8,1,18,36036,327,0,0,6,1,5,1,1900106,1000000
2024KL0001890,1,449.67,68,2,1,1,6,27496,249,7000,3,1,1,2,1,1900113,1000000
2024KL0001891,1,449.67,48,1,3,1,5,9278,84,7000,1,1,1,1,1,1900108,1000000
2024KL0001892,1,449.67,37,2,2,1,5,65724,501,7000,4,1,1,1,1,1900114,1000000
2024KL0001893,1,449.67,44,2,1,1,16,71568,501,3000,2,1,1,5,1,1900102,1000000
2024KL0001894,1,449.67,23,2,1,1,16,225706,501,1000,1,1,1,5,1,1900100,1000000
2024KL0001895,1,449.67,34,1,1,1,14,20296,184,1000,3,1,1,5,1,1900108,1000000
2024KL0001896,1,449.67,29,1,1,1,15,22866,207,1000,3,1,1,1,2,1900113,1000000
2024KL0001897,1,449.67,62,2,1,1,8,97904,501,7000,1,1,1,2,2,1900107,1000000
2024KL0001898,1,449.67,34,2,1,1,11,63679,501,9000,1,1,1,1,2,1900104,1000000
2024KL0001899,1,449.67,41,1,1,1,11,56440,501,9000,1,1,1,1,1,1900104,1000000
2024KL0001900,1,449.67,26,2,1,1,8,41437,376,6000,4,4,1,5,1,1900103,1000000
2024KL0001901,1,449.67,59,1,1,1,15,37703,342,6000,6,1,1,1,1,1900109,1000000
2024KL0001902,1,449.67,34,2,1,1,14,12823,116,6000,4,1,1,1,1,1900102,1000000
2024KL0001903,1,449.67,29,2,2,1,6,1095,9,9800,4,5,1,5,1,1900106,1000000
2024KL0001904,1,449.67,50,1,1,1,8,20648,187,9000,4,1,1,5,1,1900108,1000000
2024KL0001905,1,449.67,9,1,6,1,6,2130,19,0,0,6,1,5,1,1900110,1000000
2024KL0001906,1,449.67,27,1,1,1,8,18210,165,7000,1,1,1,1,2,1900108,1000000
2024KL0001907,1,449.67,46,1,6,1,11,24748,224,9000,3,1,1,1,1,1900105,1000000
2024KL0001908,1,449.67,28,2,9,1,15,45842,416,2000,1,5,1,1,1,1900110,1000000
2024KL0001909,1,449.67,56,2,4,1,13,29452,267,5000,4,1,1,1,1,1900105,1000000
2024KL0001910,1,449.67,19,1,1,1,14,18745,170,9000,3,1,2,5,1,1900105,1000000
2024KL0001911,1,449.67,30,1,3,1,14,38426,349,5000,6,1,1,1,1,1900103,1000000
2024KL0001912,1,449.67,1,2,2,1,1,6798,61,0,0,6,1,5,1,1900106,1000000
2024KL0001913,1,449.67,32,2,1,1,10,95423,501,8000,6,1,1,5,1,1900105,1000000
2024KL0001914,1,449.67,25,1,5,1,9,9476,86,1000,1,1,1,1,1,1900102,1000000
2024KL0001915,1,449.67,37,2,1,1,8,61287,501,9920,1,1,1,2,1,1900111,1000000
2024KL0001916,1,449.67,18,2,5,1,17,29151,265,3000,1,1,1,5,1,1900101,1000000
2024KL0001917,1,449.67,7,1,1,1,2,3886,35,0,0,6,1,5,1,1900107,1000000
2024KL0001918,1,449.67,38,1,2,1,10,12005,109,4000,2,1,1,5,1,1900104,1000000
2024KL0001919,1,449.67,3,1,2,1,5,1968,17,0,0,6,1,5,1,1900102,1000000
2024KL0001920,1,449.67,59,2,2,1,9,29878,271,4000,1,1,1,1,1,1900104,1000000
2024KL0001921,1,449.67,54,2,3,1,7,20731,188,9920,1,1,2,2,1,1900112,1000000
2024KL0001922,1,449.67,53,2,4,1,5,20147,183,6000,4,2,1,4,1,1900109,1000000
2024KL0001923,1,449.67,49,2,1,1,7,4844,44,5000,3,1,1,1,1,1900104,1000000
2024KL0001924,1,449.67,43,1,1,1,8,7520,68,9920,3,1,1,1,1,1900108,1000000
2024KL0001925,1,449.67,0,1,1,1,4,579,5,0,0,6,1,5,1,1900114,1000000
2024KL0001926,1,449.67,4,1,1,1,1,3639,33,0,0,6,1,5,1,1900110,1000000
2024KL0001927,1,449.67,26,2,4,1,10,29908,271,8000,1,1,1,1,1,1900100,1000000
2024KL0001928,1,449.67,6,1,4,1,6,9499,86,0,0,6,1,5,1,1900111,1000000
2024KL0001929,1,449.67,1,1,1,1,6,3125,28,0,0,6,1,5,1,1900111,1000000
2024KL0001930,1,449.67,81,2,1,1,5,2233,20,0,0,6,1,2,1,1900111,1000000
2024KL0001931,1,449.67,57,1,3,1,11,33971,308,5000,4,1,1,1,1,1900103,1000000
2024KL0001932,1,449.67,15,1,5,1,18,16952,154,0,0,6,1,5,1,1900110,1000000
2024KL0001933,1,449.67,58,1,7,1,6,54448,494,9920,1,2,1,1,1,1900106,1000000
