SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024BG0000907,1,844.37,3,1,2,1,4,11625,83,0,0,6,1,5,1,2900101,1000000
2024BG0000908,1,844.37,7,2,6,1,3,4276,30,0,0,6,1,5,2,2900106,1000000
2024BG0000909,1,844.37,50,1,6,1,11,50614,361,4000,2,1,1,1,1,2900107,1000000
2024BG0000910,1,844.37,12,1,3,1,7,23459,167,0,0,6,1,5,1,2900104,1000000
2024BG0000911,1,844.37,100,1,3,1,8,9077,64,0,0,6,1,1,1,2900102,1000000
2024BG0000912,1,844.37,16,1,1,1,13,30318,216,0,0,6,1,5,1,2900101,1000000
2024BG0000913,1,844.37,31,1,1,1,13,41924,299,9000,3,1,1,5,1,2900105,1000000
2024BG0000914,1,844.37,7,2,1,1,7,18351,131,0,0,6,1,5,1,2900102,1000000
2024BG0000915,1,844.37,3,1,2,1,2,3071,21,0,0,6,1,5,1,2900101,1000000
2024BG0000916,1,844.37,41,1,9,1,5,15595,111,6000,1,1,1,1,1,2900102,1000000
2024BG0000917,1,844.37,26,1,2,1,13,35708,255,6000,6,1,1,5,1,2900100,1000000
2024BG0000918,1,844.37,53,1,6,1,5,9288,66,5000,3,1,1,1,1,2900105,1000000
2024BG0000919,1,844.37,19,1,1,1,19,38479,274,4000,1,1,1,5,1,2900103,1000000
2024BG0000920,1,844.37,39,1,4,1,10,56683,404,1000,1,1,1,1,1,2900100,1000000
2024BG0000921,1,844.37,41,2,9,1,17,147143,501,4000,2,1,1,5,1,2900105,1000000
2024BG0000922,1,844.37,6,2,1,1,2,6486,46,0,0,6,1,5,1,2900104,1000000
2024BG0000923,1,844.37,10,2,5,1,7,4354,31,0,0,6,1,5,1,2900101,1000000
2024BG0000924,1,844.37,41,1,4,1,15,63760,455,6000,3,1,1,1,1,2900100,1000000
2024BG0000925,1,844.37,22,1,3,1,20,127878,501,4000,1,1,1,5,1,2900101,1000000
2024BG0000926,1,844.37,52,2,1,1,8,25215,180,6000,1,1,1,1,1,2900100,1000000
2024BG0000927,1,844.37,38,2,2,1,11,80162,501,4000,2,1,1,1,1,2900106,1000000
2024BG0000928,1,844.37,7,1,3,1,5,3477,24,0,0,6,1,5,1,2900105,1000000
2024BG0000929,1,844.37,55,2,5,1,10,87569,501,6000,1,3,1,1,1,2900100,1000000
2024BG0000930,1,844.37,25,2,4,1,14,9902,70,6000,1,1,1,1,1,2900103,1000000
2024BG0000931,1,844.37,37,1,6,1,5,3175,22,5000,4,3,1,5,1,2900105,1000000
2024BG0000932,1,844.37,26,1,2,1,11,123927,501,2000,2,1,1,1,1,2900104,1000000
2024BG0000933,1,844.37,41,1,5,1,9,39195,279,6000,1,1,1,5,1,2900105,1000000
2024BG0000934,1,844.37,16,1,6,1,17,59503,425,0,0,6,1,5,1,2900106,1000000
2024BG0000935,1,844.37,33,1,6,1,7,15305,109,9920,4,5,1,1,1,2900105,1000000
2024BG0000936,1,844.37,33,1,5,1,13,21782,155,3000,1,1,1,1,1,2900102,1000000
2024BG0000937,1,844.37,35,2,3,1,15,88812,501,3000,1,1,1,1,1,2900101,1000000
2024BG0000938,1,844.37,11,1,1,1,3,3319,23,0,0,6,1,5,1,2900105,1000000
2024BG0000939,1,844.37,40,1,3,1,15,56210,401,4000,1,1,1,1,1,2900102,1000000
2024BG0000940,1,844.37,40,1,7,1,11,96406,501,5000,1,1,1,1,1,2900107,1000000
2024BG0000941,1,844.37,5,1,1,1,4,23304,166,0,0,6,1,5,1,2900102,1000000
2024BG0000942,1,844.37,18,2,2,1,17,59317,423,4000,2,1,1,5,2,2900106,1000000
2024BG0000943,1,844.37,22,2,1,1,18,85191,501,1000,2,1,1,5,1,2900105,1000000
2024BG0000944,1,844.37,2,1,1,1,1,8931,63,0,0,6,1,5,1,2900103,1000000
2024BG0000945,1,844.37,40,2,3,1,16,166260,501,4000,2,1,1,5,1,2900100,1000000
2024BG0000946,1,844.37,24,2,3,1,14,36577,261,4000,1,3,1,5,1,2900102,1000000
2024BG0000947,1,844.37,32,1,5,1,15,167279,501,4000,2,1,1,1,1,2900106,1000000
2024BG0000948,1,844.37,43,2,6,1,11,26577,189,1000,1,1,1,5,1,2900106,1000000
2024BG0000949,1,844.37,12,2,1,1,7,10430,74,0,0,6,1,5,1,2900106,1000000
2024BG0000950,1,844.37,42,2,3,1,14,40491,289,1000,1,1,1,1,1,2900102,1000000
2024BG0000951,1,844.37,49,1,3,1,8,16322,116,8000,3,1,1,1,1,2900107,1000000
2024BG0000952,1,844.37,32,2,6,1,10,24187,172,5000,1,1,1,1,1,2900100,1000000
2024BG0000953,1,844.37,35,1,1,1,9,41740,298,5000,4,1,1,1,1,2900105,1000000
2024BG0000954,1,844.37,31,1,2,1,15,308752,501,5000,1,1,1,1,1,2900104,1000000
2024BG0000955,1,844.37,18,1,3,1,19,97482,501,4000,1,1,1,5,1,2900101,1000000
2024BG0000956,1,844.37,12,1,2,1,6,4072,29,0,0,6,1,5,1,2900100,1000000
2024BG0000957,1,844.37,6,2,1,1,5,11400,81,0,0,6,1,5,1,2900103,1000000
2024BG0000958,1,844.37,51,1,1,1,11,33582,239,6000,6,1,1,5,1,2900105,1000000
2024BG0000959,1,844.37,22,2,6,1,14,41222,294,5000,1,1,1,5,1,2900101,1000000
2024BG0000960,1,844.37,7,2,5,1,6,5977,42,0,0,6,1,5,1,2900101,1000000
2024BG0000961,1,844.37,8,1,2,1,2,1127,8,0,0,6,1,5,1,2900103,1000000
2024BG0000962,1,844.37,18,2,1,1,16,39163,279,4000,1,5,1,5,1,2900104,1000000
2024BG0000963,1,844.37,7,2,1,1,9,15263,109,0,0,6,1,5,1,2900106,1000000
2024BG0000964,1,844.37,19,1,1,1,16,25320,180,4000,1,1,1,1,1,2900103,1000000
2024BG0000965,1,844.37,40,2,6,1,17,86900,501,3000,1,1,1,1,1,2900104,1000000
2024BG0000966,1,844.37,79,1,1,1,6,9664,69,0,0,6,1,1,1,2900103,1000000
2024BG0000967,1,844.37,17,2,1,1,17,52844,377,0,0,6,1,5,1,2900102,1000000
2024BG0000968,1,844.37,10,2,6,1,4,13278,94,0,0,6,1,5,1,2900102,1000000
2024BG0000969,1,844.37,20,1,2,1,19,95635,501,2000,1,1,1,5,1,2900102,1000000
2024BG0000970,1,844.37,37,1,1,1,14,27095,193,6000,4,1,1,1,1,2900105,1000000
2024BG0000971,1,844.37,92,2,3,1,9,35426,253,0,0,6,1,1,1,2900104,1000000
2024BG0000972,1,844.37,8,2,6,1,1,5755,41,0,0,6,1,5,1,2900100,1000000
2024BG0000973,1,844.37,37,1,1,1,14,40828,291,6000,1,1,1,1,1,2900103,1000000
2024BG0000974,1,844.37,29,2,1,1,14,13198,94,9000,1,1,1,5,1,2900103,1000000
2024BG0000975,1,844.37,39,2,1,1,8,6236,44,6000,1,5,1,1,1,2900104,1000000
2024BG0000976,1,844.37,28,2,1,1,5,5730,40,9000,3,1,1,1,1,2900105,1000000
2024BG0000977,1,844.37,25,1,7,1,12,52297,373,4000,3,1,1,1,1,2900103,1000000
2024BG0000978,1,844.37,33,2,1,1,14,13733,98,7000,1,1,1,1,1,2900102,1000000
2024BG0000979,1,844.37,16,2,2,1,10,16211,115,0,0,6,1,5,1,2900107,1000000
2024BG0000980,1,844.37,7,2,1,1,8,21866,156,0,0,6,1,5,1,2900106,1000000
2024BG0000981,1,844.37,36,2,5,1,6,9429,67,6000,1,1,1,1,1,2900102,1000000
2024BG0000982,1,844.37,32,2,1,1,17,74221,501,4000,1,1,1,1,1,2900101,1000000
2024BG0000983,1,844.37,43,2,1,1,12,135496,501,5000,3,1,1,1,1,2900107,1000000
2024BG0000984,1,844.37,15,1,1,1,20,105698,501,0,0,6,1,5,1,2900107,1000000
2024BG0000985,1,844.37,3,1,5,1,1,5134,36,0,0,6,1,5,1,2900100,1000000
2024BG0000986,1,844.37,32,1,1,1,9,46047,328,5000,1,1,1,1,1,2900107,1000000
2024BG0000987,1,844.37,0,1,1,1,6,10830,77,0,0,6,1,5,1,2900102,1000000
2024BG0000988,1,844.37,24,1,1,1,13,68429,488,9000,3,1,1,5,1,2900103,1000000
2024BG0000989,1,844.37,40,1,3,1,13,16601,118,4000,2,2,1,1,1,2900106,1000000
2024BG0000990,1,844.37,24,1,1,1,17,44353,316,4000,1,1,1,5,1,2900100,1000000
2024BG0000991,1,844.37,8,2,4,1,4,4019,28,0,0,6,1,5,1,2900101,1000000
2024BG0000992,1,844.37,1,1,3,1,2,8687,62,0,0,6,1,5,1,2900106,1000000
2024BG0000993,1,844.37,18,1,7,1,16,30874,220,4000,2,1,1,5,1,2900103,1000000
2024BG0000994,1,844.37,21,2,4,1,18,47253,337,5000,1,1,1,5,1,2900101,1000000
2024BG0000995,1,844.37,34,1,1,1,14,140685,501,1000,2,1,1,1,1,2900101,1000000
2024BG0000996,1,844.37,56,1,1,1,9,36743,262,8000,6,1,1,1,1,2900100,1000000
2024BG0000997,1,844.37,22,2,1,1,17,239777,501,6000,3,1,1,5,1,2900105,1000000
2024BG0000998,1,844.37,42,1,3,1,13,83818,501,9000,3,1,1,1,1,2900106,1000000
2024BG0000999,1,844.37,17,2,1,1,16,59630,425,0,0,6,1,5,1,2900107,1000000
2024BG0001000,1,844.37,32,2,2,1,11,28006,200,1000,1,1,1,1,1,2900106,1000000
2024BG0001001,1,844.37,42,2,3,1,11,42552,303,9000,6,1,1,1,1,2900103,1000000
2024BG0001002,1,844.37,42,1,4,1,7,5593,39,7000,6,1,1,1,1,2900106,1000000
2024BG0001003,1,844.37,23,1,1,1,16,68440,488,4000,1,1,1,5,1,2900103,1000000
2024BG0001004,1,844.37,43,1,1,1,12,20450,146,7000,1,1,1,1,1,2900106,1000000
2024BG0001005,1,844.37,30,1,6,1,5,5895,42,7000,4,1,1,1,1,2900100,1000000
2024BG0001006,1,844.37,40,2,9,1,11,40458,288,6000,3,2,1,1,1,2900106,1000000
2024BG0001007,1,844.37,11,1,1,1,5,3079,21,0,0,6,1,5,1,2900101,1000000
2024BG0001008,1,844.37,32,2,1,1,16,52897,377,4000,1,1,1,5,1,2900103,1000000
2024BG0001009,1,844.37,11,1,1,1,7,3471,24,0,0,6,1,5,1,2900106,1000000
2024BG0001010,1,844.37,91,2,5,1,8,21671,154,0,0,6,1,5,1,2900105,1000000
2024BG0001011,1,844.37,5,2,9,1,6,4004,28,0,0,6,1,5,1,2900100,1000000
2024BG0001012,1,844.37,5,2,2,1,2,2886,20,0,0,6,1,5,1,2900107,1000000
2024BG0001013,1,844.37,49,1,1,1,14,26295,187,9800,1,1,1,5,1,2900103,1000000
2024BG0001014,1,844.37,0,1,2,1,6,9515,67,0,0,6,1,5,1,2900101,1000000
2024BG0001015,1,844.37,38,2,1,1,14,51889,370,4000,1,1,1,1,1,2900100,1000000
2024BG0001016,1,844.37,5,1,1,1,3,3482,24,0,0,6,1,5,1,2900106,1000000
2024BG0001017,1,844.37,15,1,3,1,13,21335,152,0,0,6,1,5,1,2900102,1000000
2024BG0001018,1,844.37,24,1,1,1,14,24989,178,4000,1,1,1,5,1,2900106,1000000
2024BG0001019,1,844.37,41,1,6,1,11,57695,412,3000,3,1,1,1,2,2900102,1000000
2024BG0001020,1,844.37,31,2,3,1,11,41544,296,3000,3,1,1,1,1,2900103,1000000
2024BG0001021,1,844.37,46,1,6,1,8,19978,142,9000,1,2,1,1,1,2900102,1000000
2024BG0001022,1,844.37,28,1,8,1,9,17634,125,9000,1,1,1,1,1,2900107,1000000
2024BG0001023,1,844.37,31,1,1,1,9,63829,455,5000,1,1,1,5,1,2900107,1000000
2024BG0001024,1,844.37,6,1,3,1,1,5475,39,0,0,6,1,5,1,2900100,1000000
2024BG0001025,1,844.37,56,2,1,1,9,23341,166,4000,1,1,1,1,1,2900103,1000000
2024BG0001026,1,844.37,0,2,6,1,7,5183,37,0,0,6,1,5,1,2900103,1000000
2024BG0001027,1,844.37,35,1,1,1,15,131375,501,4000,1,1,1,1,1,2900102,1000000
2024BG0001028,1,844.37,15,1,5,1,15,56253,401,0,0,6,1,5,1,2900106,1000000
2024BG0001029,1,844.37,29,1,2,1,14,25023,178,9000,3,1,1,1,1,2900101,1000000
2024BG0001030,1,844.37,27,2,3,1,11,9909,70,6000,1,1,5,5,1,2900100,1000000
2024BG0001031,1,844.37,5,1,1,1,9,15429,110,0,0,6,1,5,1,2900105,1000000
2024BG0001032,1,844.37,18,1,1,1,16,36496,260,4000,1,1,1,5,1,2900101,1000000
2024BG0001033,1,844.37,18,2,6,1,19,91750,501,4000,1,5,1,1,1,2900101,1000000
2024BG0001034,1,844.37,0,2,1,1,3,4486,32,0,0,6,1,5,1,2900102,1000000
2024BG0001035,1,844.37,4,1,2,1,7,3956,28,0,0,6,1,5,1,2900106,1000000
2024BG0001036,1,844.37,47,1,5,1,13,69957,499,8000,1,1,1,1,1,2900104,1000000
2024BG0001037,1,844.37,15,1,1,1,14,13389,95,0,0,6,1,5,1,2900104,1000000
2024BG0001038,1,844.37,33,1,1,1,15,173679,501,4000,3,1,1,1,1,2900101,1000000
2024BG0001039,1,844.37,14,1,5,1,7,6519,46,0,0,6,1,5,1,2900106,1000000
2024BG0001040,1,844.37,17,2,1,1,15,49134,350,0,0,6,1,5,2,2900103,1000000
2024BG0001041,1,844.37,44,2,1,1,9,23838,170,4000,2,1,1,1,1,2900105,1000000
2024BG0001042,1,844.37,17,2,1,1,16,60119,429,0,0,6,1,5,1,2900101,1000000
2024BG0001043,1,844.37,56,2,2,1,10,24734,176,1000,3,1,1,2,1,2900104,1000000
2024BG0001044,1,844.37,24,2,1,1,17,69966,499,4000,2,1,1,1,1,2900102,1000000
2024BG0001045,1,844.37,23,2,1,1,19,250347,501,4000,1,1,1,5,1,2900100,1000000
2024BG0001046,1,844.37,16,2,3,1,14,24917,177,0,0,6,1,5,1,2900100,1000000
2024BG0001047,1,844.37,27,2,5,1,10,67203,480,6000,4,1,1,5,1,2900106,1000000
2024BG0001048,1,844.37,8,2,1,1,5,18721,133,0,0,6,1,5,2,2900104,1000000
2024BG0001049,1,844.37,41,2,9,1,14,45758,326,6000,1,1,1,1,1,2900102,1000000
2024BG0001050,1,844.37,37,1,1,1,16,64180,458,1000,3,5,1,1,2,2900104,1000000
2024BG0001051,1,844.37,5,1,1,1,5,4219,30,0,0,6,1,5,1,2900102,1000000
2024BG0001052,1,844.37,47,1,1,1,14,36206,258,8000,1,5,1,1,1,2900107,1000000
2024BG0001053,1,844.37,6,1,8,1,2,6350,45,0,0,6,1,5,1,2900105,1000000
2024BG0001054,1,844.37,45,2,1,1,7,28262,201,5000,6,1,1,1,1,2900106,1000000
2024BG0001055,1,844.37,24,1,1,1,16,88326,501,4000,1,1,1,5,1,2900104,1000000
2024BG0001056,1,844.37,16,1,5,1,15,65655,468,0,0,6,1,5,1,2900106,1000000
2024BG0001057,1,844.37,13,2,1,1,1,13673,97,0,0,6,1,5,1,2900107,1000000
2024BG0001058,1,844.37,32,1,6,1,8,38154,272,6000,3,1,1,1,1,2900105,1000000
2024BG0001059,1,844.37,53,1,6,1,11,59780,426,3000,3,1,1,1,1,2900101,1000000
2024BG0001060,1,844.37,16,1,1,1,11,37450,267,0,0,6,1,5,1,2900105,1000000
2024BG0001061,1,844.37,49,2,6,1,14,20070,143,8000,1,1,1,1,1,2900105,1000000
2024BG0001062,1,844.37,39,1,1,1,7,29316,209,8000,3,1,1,1,1,2900100,1000000
2024BG0001063,1,844.37,32,2,2,1,10,73522,501,4000,1,1,1,1,1,2900105,1000000
2024BG0001064,1,844.37,30,1,1,1,6,51485,367,6000,1,1,1,1,1,2900101,1000000
2024BG0001065,1,844.37,11,2,1,1,8,5364,38,0,0,6,1,5,1,2900103,1000000
2024BG0001066,1,844.37,38,1,1,1,8,81777,501,6000,3,1,1,1,1,2900107,1000000
2024BG0001067,1,844.37,30,2,3,1,12,20752,148,5000,1,1,1,1,1,2900102,1000000
2024BG0001068,1,844.37,31,1,1,1,15,44367,316,1000,1,4,1,1,1,2900102,1000000
2024BG0001069,1,844.37,52,1,2,1,9,15132,108,4000,2,1,1,1,1,2900105,1000000
2024BG0001070,1,844.37,25,2,4,1,9,24046,171,6000,1,1,1,5,1,2900100,1000000
2024BG0001071,1,844.37,24,1,1,1,15,111594,501,4000,1,1,1,5,1,2900100,1000000
2024BG0001072,1,844.37,64,1,4,1,9,36360,259,4000,1,2,1,4,1,2900104,1000000
2024BG0001073,1,844.37,10,2,1,1,3,6447,46,0,0,6,1,5,1,2900103,1000000
2024BG0001074,1,844.37,4,2,2,1,5,5136,36,0,0,6,1,5,1,2900101,1000000
2024BG0001075,1,844.37,27,2,4,1,10,43284,309,6000,1,1,1,1,1,2900102,1000000
2024BG0001076,1,844.37,44,2,2,1,9,101316,501,7000,3,1,1,1,1,2900103,1000000
2024BG0001077,1,844.37,23,1,9,1,10,29470,210,6000,3,1,1,5,1,2900101,1000000
2024BG0001078,1,844.37,19,1,1,1,13,11972,85,6000,4,1,1,5,1,2900102,1000000
2024BG0001079,1,844.37,31,1,9,1,14,24371,174,6000,1,1,1,5,1,2900106,1000000
2024BG0001080,1,844.37,26,2,6,1,16,187438,501,4000,1,1,1,1,1,2900103,1000000
2024BG0001081,1,844.37,12,2,8,1,9,6036,43,0,0,6,1,5,1,2900102,1000000
2024BG0001082,1,844.37,37,2,5,1,10,28258,201,9000,1,1,1,1,1,2900107,1000000
2024BG0001083,1,844.37,19,2,3,1,13,56795,405,7000,3,1,1,5,1,2900102,1000000
2024BG0001084,1,844.37,29,1,7,1,15,143902,501,4000,1,1,1,1,1,2900100,1000000
2024BG0001085,1,844.37,48,2,1,1,5,5459,38,8000,3,1,1,1,1,2900103,1000000
2024BG0001086,1,844.37,3,1,1,1,1,7397,52,0,0,6,1,5,1,2900106,1000000
2024BG0001087,1,844.37,38,2,1,1,8,72340,501,5000,1,1,1,1,1,2900106,1000000
2024BG0001088,1,844.37,37,2,1,1,15,147039,501,4000,1,5,1,1,1,2900101,1000000
2024BG0001089,1,844.37,18,2,1,1,16,37445,267,4000,1,1,1,1,1,2900102,1000000
2024BG0001090,1,844.37,1,1,1,1,1,7658,54,0,0,6,1,5,1,2900104,1000000
2024BG0001091,1,844.37,26,2,6,1,13,26698,190,6000,1,1,1,5,1,2900102,1000000
2024BG0001092,1,844.37,35,2,1,1,17,170285,501,5000,6,1,1,1,1,2900104,1000000
2024BG0001093,1,844.37,36,1,1,1,18,65914,470,3000,1,1,1,1,1,2900100,1000000
2024BG0001094,1,844.37,63,1,2,1,7,31802,227,5000,1,1,1,1,1,2900103,1000000
2024BG0001095,1,844.37,7,2,6,1,3,2395,17,0,0,6,1,5,1,2900101,1000000
2024BG0001096,1,844.37,45,1,5,1,10,54098,386,9000,1,1,1,1,1,2900104,1000000
2024BG0001097,1,844.37,8,1,1,1,3,2963,21,0,0,6,1,5,1,2900102,1000000
2024BG0001098,1,844.37,23,2,6,1,12,16307,116,5000,1,1,1,5,1,2900105,1000000
2024BG0001099,1,844.37,16,2,6,1,14,34926,249,0,0,6,1,5,1,2900102,1000000
2024BG0001100,1,844.37,4,2,1,1,4,11165,79,0,0,6,1,5,1,2900106,1000000
2024BG0001101,1,844.37,32,2,2,1,17,49406,352,5000,3,1,1,1,1,2900107,1000000
2024BG0001102,1,844.37,39,2,1,1,17,177315,501,4000,1,1,1,1,1,2900105,1000000
2024BG0001103,1,844.37,48,2,1,1,7,56841,406,5000,1,4,1,1,1,2900107,1000000
2024BG0001104,1,844.37,46,2,5,1,11,39768,284,4000,1,1,1,3,1,2900100,1000000
2024BG0001105,1,844.37,24,2,1,1,14,52601,375,6000,1,1,1,5,1,2900103,1000000
2024BG0001106,1,844.37,2,2,1,1,5,10820,77,0,0,6,1,5,1,2900107,1000000
2024BG0001107,1,844.37,31,2,6,1,10,83199,501,9000,1,1,1,1,1,2900107,1000000
2024BG0001108,1,844.37,16,1,4,1,17,56180,401,0,0,6,1,5,1,2900102,1000000
2024BG0001109,1,844.37,43,2,2,1,16,279573,501,4000,3,1,1,1,1,2900107,1000000
2024BG0001110,1,844.37,13,1,6,1,4,6231,44,0,0,6,1,5,1,2900107,1000000
2024BG0001111,1,844.37,0,1,1,1,4,2884,20,0,0,6,1,5,1,2900100,1000000
2024BG0001112,1,844.37,11,2,3,1,2,1971,14,0,0,6,1,5,1,2900106,1000000
2024BG0001113,1,844.37,83,1,1,1,6,11255,80,0,0,6,1,2,2,2900102,1000000
2024BG0001114,1,844.37,16,1,2,1,15,29951,213,0,0,6,1,5,1,2900100,1000000
2024BG0001115,1,844.37,4,2,3,1,4,9894,70,0,0,6,1,5,1,2900100,1000000
2024BG0001116,1,844.37,37,2,2,1,12,40522,289,9800,1,1,1,1,1,2900101,1000000
2024BG0001117,1,844.37,6,2,1,1,5,6833,48,0,0,6,1,5,1,2900106,1000000
2024BG0001118,1,844.37,19,1,4,1,16,58171,415,3000,1,2,1,5,1,2900101,1000000
2024BG0001119,1,844.37,15,2,1,1,12,14237,101,0,0,6,1,5,1,2900101,1000000
2024BG0001120,1,844.37,1,1,1,1,1,2927,20,0,0,6,1,5,1,2900100,1000000
2024BG0001121,1,844.37,20,1,1,1,13,23243,166,6000,3,1,1,5,1,2900104,1000000
2024BG0001122,1,844.37,29,2,3,1,14,123211,501,3000,3,1,1,1,1,2900100,1000000
2024BG0001123,1,844.37,22,1,5,1,14,47867,341,9800,1,1,1,1,1,2900107,1000000
2024BG0001124,1,844.37,39,2,1,1,11,21304,152,6000,4,1,1,1,1,2900107,1000000
2024BG0001125,1,844.37,25,1,1,1,5,18604,132,5000,1,1,1,1,1,2900103,1000000
2024BG0001126,1,844.37,6,2,1,1,6,1810,12,0,0,6,1,5,1,2900104,1000000
2024BG0001127,1,844.37,55,2,7,1,11,50319,359,1000,3,1,1,2,1,2900101,1000000
2024BG0001128,1,844.37,20,2,8,1,18,52441,374,2000,2,1,1,5,1,2900105,1000000
2024BG0001129,1,844.37,23,2,1,1,18,169792,501,2000,1,1,1,5,1,2900107,1000000
2024BG0001130,1,844.37,7,2,1,1,7,5117,36,0,0,6,1,5,1,2900100,1000000
2024BG0001131,1,844.37,92,1,6,1,11,21394,152,0,0,6,1,2,1,2900107,1000000
2024BG0001132,1,844.37,0,1,6,1,3,4696,33,0,0,6,1,5,1,2900106,1000000
2024BG0001133,1,844.37,24,1,1,1,15,42577,304,3000,3,1,1,5,1,2900100,1000000
2024BG0001134,1,844.37,5,2,2,1,3,4038,28,0,0,6,1,5,1,2900101,1000000
2024BG0001135,1,844.37,14,2,5,1,3,8141,58,0,0,6,2,5,1,2900103,1000000
2024BG0001136,1,844.37,27,1,2,1,17,152545,501,4000,1,1,1,5,1,2900100,1000000
2024BG0001137,1,844.37,13,2,7,1,7,11436,81,0,0,6,1,5,1,2900104,1000000
2024BG0001138,1,844.37,27,1,7,1,12,74917,501,3000,1,1,1,1,1,2900100,1000000
2024BG0001139,1,844.37,44,2,3,1,15,138817,501,4000,1,1,1,1,1,2900107,1000000
2024BG0001140,1,844.37,15,2,3,1,18,29646,211,0,0,6,1,5,1,2900102,1000000
2024BG0001141,1,844.37,38,1,4,1,13,30614,218,5000,1,1,1,5,1,2900102,1000000
2024BG0001142,1,844.37,35,2,1,1,16,179044,501,6000,1,3,1,5,1,2900105,1000000
2024BG0001143,1,844.37,41,1,1,1,11,33875,241,8000,3,1,1,1,1,2900103,1000000
2024BG0001144,1,844.37,25,2,1,1,15,102607,501,3000,1,1,1,1,1,2900106,1000000
2024BG0001145,1,844.37,9,2,9,1,1,4937,35,0,0,6,1,5,1,2900104,1000000
2024BG0001146,1,844.37,10,1,2,1,1,3712,26,0,0,6,1,5,1,2900104,1000000
2024BG0001147,1,844.37,43,1,3,1,13,41154,293,6000,1,1,1,1,1,2900100,1000000
2024BG0001148,1,844.37,20,2,2,1,15,97934,501,4000,1,1,1,1,1,2900107,1000000
2024BG0001149,1,844.37,46,2,4,1,14,36930,263,7000,6,1,1,5,1,2900102,1000000
2024BG0001150,1,844.37,23,1,2,1,18,113628,501,1000,1,1,1,5,1,2900107,1000000
2024BG0001151,1,844.37,10,1,1,1,7,8670,61,0,0,6,1,5,2,2900102,1000000
2024BG0001152,1,844.37,35,2,6,1,7,22284,159,7000,3,1,1,1,1,2900101,1000000
2024BG0001153,1,844.37,52,1,1,1,13,20749,148,6000,1,2,1,1,1,2900100,1000000
2024BG0001154,1,844.37,18,1,2,1,10,25327,180,6000,1,1,1,5,1,2900104,1000000
2024BG0001155,1,844.37,43,1,6,1,15,156703,501,2000,1,1,1,1,1,2900101,1000000
2024BG0001156,1,844.37,23,2,3,1,18,80082,501,3000,1,1,1,5,1,2900100,1000000
2024BG0001157,1,844.37,43,1,1,1,14,28426,203,9800,4,5,1,1,1,2900104,1000000
2024BG0001158,1,844.37,41,2,3,1,10,99051,501,4000,1,1,1,1,1,2900106,1000000
2024BG0001159,1,844.37,29,1,1,1,13,120216,501,1000,3,1,1,5,1,2900100,1000000
2024BG0001160,1,844.37,39,1,3,1,9,22283,159,6000,1,1,1,1,1,2900103,1000000
2024BG0001161,1,844.37,41,1,1,1,12,66622,475,4000,3,3,1,1,1,2900100,1000000
2024BG0001162,1,844.37,22,1,4,1,13,25168,179,9000,1,2,5,5,1,2900107,1000000
2024BG0001163,1,844.37,58,1,2,1,6,29924,213,9000,1,1,1,1,1,2900101,1000000
2024BG0001164,1,844.37,34,2,1,1,7,14614,104,9000,6,2,1,1,1,2900100,1000000
2024BG0001165,1,844.37,27,1,2,1,15,135852,501,3000,1,1,1,1,1,2900107,1000000
2024BG0001166,1,844.37,2,2,1,1,3,1629,11,0,0,6,1,5,1,2900100,1000000
2024BG0001167,1,844.37,54,1,3,1,8,48507,346,9920,1,5,1,1,1,2900105,1000000
2024BG0001168,1,844.37,7,2,4,1,2,3041,21,0,0,6,1,5,1,2900107,1000000
2024BG0001169,1,844.37,6,2,1,1,4,3072,21,0,0,6,1,5,1,2900106,1000000
2024BG0001170,1,844.37,10,2,1,1,8,4586,32,0,0,6,1,5,1,2900102,1000000
2024BG0001171,1,844.37,26,2,2,1,13,38105,272,4000,1,1,1,1,1,2900103,1000000
2024BG0001172,1,844.37,49,2,1,1,11,38782,277,6000,1,1,1,1,1,2900102,1000000
2024BG0001173,1,844.37,0,1,6,1,5,2247,16,0,0,6,1,5,1,2900101,1000000
2024BG0001174,1,844.37,9,2,5,1,7,3460,24,0,0,6,1,5,1,2900106,1000000
2024BG0001175,1,844.37,18,1,1,1,19,96535,501,4000,1,1,1,5,1,2900107,1000000
2024BG0001176,1,844.37,37,1,1,1,10,33418,238,9000,6,1,1,2,1,2900100,1000000
2024BG0001177,1,844.37,3,1,6,1,2,4186,29,0,0,6,1,5,1,2900103,1000000
2024BG0001178,1,844.37,14,1,1,1,5,22143,158,0,0,6,1,5,1,2900103,1000000
2024BG0001179,1,844.37,58,2,1,1,10,38983,278,7000,1,1,1,1,2,2900106,1000000
2024BG0001180,1,844.37,51,2,1,1,7,22493,160,5000,1,1,1,5,1,2900106,1000000
2024BG0001181,1,844.37,44,2,6,1,19,404253,501,1000,3,1,1,1,1,2900104,1000000
2024BG0001182,1,844.37,23,2,6,1,15,36414,260,1000,2,1,5,5,1,2900107,1000000
2024BG0001183,1,844.37,0,1,2,1,4,6873,49,0,0,6,1,5,1,2900103,1000000
2024BG0001184,1,844.37,0,2,6,1,3,5747,41,0,0,6,1,5,1,2900105,1000000
2024BG0001185,1,844.37,5,2,1,1,6,4237,30,0,0,6,1,5,1,2900104,1000000
2024BG0001186,1,844.37,20,2,2,1,14,20390,145,9000,4,1,1,5,1,2900102,1000000
